no,name,kind,phone,address,postal_code
1,北京市顺义区李遂中心幼儿园,61幼儿园,89481707,北京市顺义区李遂镇政府街南孙路李遂段,
2,北京市顺义区长颈鹿幼儿园,61幼儿园,69443333,北京市顺义区裕龙花园二区四号楼,
3,北京市顺义区石园北区幼儿园,61幼儿园,69443353,北京市顺义区石园北区20号楼南,
4,北京市顺义区天竺中心幼儿园,61幼儿园,64568509,北京市顺义区天竺地区府前一街20号,
5,北京市顺义区滨河幼儿园,61幼儿园,69426048,北京市顺义区滨河小区14号楼前,
6,北京市顺义区石园幼儿园,61幼儿园,89444844,北京市顺义区石园西区20号楼,
7,北京市顺义区木林中心幼儿园,61幼儿园,60459100,北京市顺义区木林镇顺焦路木林段83号,
8,北京市顺义区采风幼儿园,61幼儿园,13718685199,北京市顺义区南彩镇前俸伯村,
9,北京市新英才学校,61幼儿园,80413005,北京市顺义区后沙峪镇安华街9号,
10,北京市顺义区建南幼儿园,61幼儿园,81492543,北京市顺义区建新南区36号楼,
11,北京市顺义区裕龙幼儿园,61幼儿园,89406136,北京市顺义区裕龙花园四区13号楼,
12,北京市顺义区双兴幼儿园,61幼儿园,81491161,北京市顺义区双兴南区26号楼东,
13,北京市顺义区万科城市花园幼儿园,61幼儿园,80497699,北京市顺义区天竺空港开发区B区万科城市花园,
14,北京市顺义区金汉绿港幼儿园,61幼儿园,60417288,北京市顺义区金汉绿港三区,
15,北京市顺义区泛美幼儿园,61幼儿园,89497758,北京市顺义区顺通路29号,
16,北京市顺义区马坡中心幼儿园,61幼儿园,69404385,北京市顺义区马坡镇马坡花园西侧,
17,北京市顺义区北石槽中心幼儿园,61幼儿园,60422127,北京市顺义区北石槽镇府前西街2号,
18,北京市顺义区牛山中心幼儿园,61幼儿园,69414003,北京市顺义区牛栏山镇府前街24号,
19,北京市顺义区怡馨幼儿园,61幼儿园,69421015,北京市顺义区怡馨家园27号楼,
20,北京市顺义区港馨幼儿园,61幼儿园,89448913,北京市顺义区港馨家园小区西区,
21,北京市顺义区幸福幼儿园,61幼儿园,69423143,北京市顺义区幸福西街六号,
22,北京市顺义区欢乐堡幼儿园,61幼儿园,81746818,北京市昌平区回龙观体育公园中央,
23,北京市顺义区南彩第一幼儿园,61幼儿园,89469256,北京市顺义区南彩镇南彩中大街9号,
24,北京市顺义区北务中心幼儿园,61幼儿园,61421717,北京市顺义区北务镇政府街4号,
25,北京市顺义区建北幼儿园,61幼儿园,69442746,北京市顺义区建新北区37号,
26,北京市顺义区高丽营中心幼儿园,61幼儿园,69491354,北京市顺义区高丽营镇张喜庄村托新区14号,
27,北京市顺义区高丽营中心幼儿园分园,61幼儿园,69455943,北京市顺义区高丽营镇火泗路13号,
28,北京市顺义区赵全营中心幼儿园,61幼儿园,60431157,北京市顺义区赵全营镇政府路北牛板路赵全营段113号,
29,北京市顺义区宏城幼儿园,61幼儿园,89423320,北京市顺义区前进花园石门苑22号,
30,北京市顺义区李桥中心幼儿园,61幼儿园,69485882,北京市顺义区李桥镇沿河村任李路沿河段17号,
31,北京市顺义区木林镇王泮庄幼儿园,61幼儿园,60459100,北京市顺义区木林镇王泮庄中街53号,
32,北京市顺义区木林镇大韩庄幼儿园,61幼儿园,60448441,北京市顺义区木林镇大韩庄中路29号,
33,北京市顺义区尹家府中心幼儿园,61幼儿园,61474200,北京市顺义区大孙各庄镇四福通大街82号,
34,北京市顺义区尹家府幼儿园分园,61幼儿园,61432041,北京市顺义区大孙各庄镇府前街8号,
35,北京市顺义区张镇中心幼儿园,61幼儿园,61483868,北京市顺义区张镇张各庄村建新二路,
36,北京市顺义区张镇赵各庄分园,61幼儿园,61483868,北京市顺义区张镇赵各庄村,
37,北京市顺义区仁和中心幼儿园,61幼儿园,89446064,北京市顺义区石园南区,
38,北京市顺义区仁和镇平各庄村幼儿园,61幼儿园,89491485,北京市顺义区仁和镇平各庄村,
39,北京市顺义区仁和镇庄头村幼儿园,61幼儿园,15910481726,北京市顺义区仁和地区庄头村,
40,北京市顺义区后沙峪中心幼儿园,61幼儿园,80496148,北京市顺义区后沙峪镇政府东侧双裕街31号,
41,北京市顺义区后沙峪白辛庄幼儿园,61幼儿园,80496148,北京市顺义区后沙峪镇白辛庄,
42,北京市顺义区南彩第二幼儿园,61幼儿园,89476088,北京市顺义区南彩镇镇政府东侧,
44,北京市顺义区南法信中心幼儿园,61幼儿园,69473313,北京市顺义区南法信政府北顺余西路3号,
45,北京市顺义区北小营中心幼儿园,61幼儿园,60483603,北京市顺义区北小营镇永利小区路北,
46,北京市顺义区西辛幼儿园,61幼儿园,69461095,北京市顺义区西辛南区,
47,北京市顺义区温莎双语幼儿园,61幼儿园,64575413,北京市顺义区首都机场路89号丽京花园,
48,北京市顺义区馨港幼儿园,61幼儿园,81477259,北京市顺义区李桥镇馨港庄园二区2号楼,
49,北京市顺义区伊顿幼儿园,61幼儿园,80472383,北京市顺义区天竺镇花梨坎村,
50,北京市顺义区义宾幼儿园,61幼儿园,69422956,北京市顺义区义宾南区甲10号,
51,北京市顺义区杨镇中心幼儿园,61幼儿园,61451973,北京市顺义区杨镇政府街4号,
52,北京市顺义区杨镇幼儿园小店分园,61幼儿园,61451973,北京市顺义区杨镇辛庄子村,
53,北京市顺义区龙湾屯中心幼儿园,61幼儿园,60461747,北京市顺义区龙湾屯镇府前街路南东侧4号,
54,北京市顺义区汇佳东方幼儿园,61幼儿园,89431740,北京市顺义区东方太阳城万晴园54号,
55,北京市顺义区景福幼儿园,61幼儿园,89452591,北京市顺义区顺福路2号金碧湖畔42号,
56,北京市东城区东华门幼儿园,61幼儿园,65254467,北京市东城区北河沿大街149号,
57,北京市东城区东四五条幼儿园,61幼儿园,64040197,北京市东城区东四五条41号,
58,北京市东城区大方家回民幼儿园,62独立设置的少数民族幼儿园,65229658,北京市东城区朝内后芳嘉园3号楼,
59,北京市东城区新中街幼儿园,61幼儿园,64602141,北京市东城区东直门外胡家园小区24号楼,
60,北京市第一幼儿园,61幼儿园,64049426,北京市东城区东四北大街汪芝麻胡同19号,
61,北京市第三幼儿园,61幼儿园,66025200,北京市东城区中华路4号（中山公园内）,
62,北京市东城区华丰幼儿园,61幼儿园,84220194,北京市东城区和平里六区21号楼,
63,北京市东城区北新桥北新幼儿园,61幼儿园,84063416,北京市东城区北新桥北新胡同三巷3号,
64,北京市第七幼儿园,61幼儿园,64045749,北京市东城区宝钞胡同23号,
65,北京市东城区分司厅幼儿园,61幼儿园,64046854,北京市东城区分司厅胡同57号,
66,北京市东城区东棉花胡同幼儿园,61幼儿园,64044144,北京市东城区东棉花胡同20号,
67,北京市东城区和平里街道柏林托儿所,61幼儿园,64215045,北京市东城区和平里南口民旺一区甲18号,
68,北京市东城区和平里一区幼儿园,61幼儿园,84222019,北京市东城区和平里一区甲4号楼院,
69,北京市东城区交道口兴华幼儿园,61幼儿园,64044121,北京市东城区交道口后鼓楼苑36号,
70,北京市第二幼儿园,61幼儿园,64035990,北京市东城区北新桥三条38号,
71,北京市艾毅幼儿园,61幼儿园,84511380,北京市东城区东直门外大街35号东湖别墅C座101、201,
73,商务部幼儿园,61幼儿园,65246219,北京市东城区台基厂三条二号,
74,北京市东城区安定门大经厂幼儿园,61幼儿园,64024656,北京市东城区安定门北下洼子胡同16号,
75,冶金幼儿园,61幼儿园,84117771,北京市东城区安德路47号院,
77,北京市东城区卫生局第三幼儿园,61幼儿园,64215178,北京市东城区和平里民旺园甲7号,
78,财政部幼儿园,61幼儿园,64040708,北京市东城区西扬威胡同甲12号,
79,北京市东城区世纪贝贝自然教育幼儿园,61幼儿园,84112193,北京市东城区青年湖西里4号楼院,
80,北京市东城区卫生局第一幼儿园,61幼儿园,65251975,北京市东城区锡拉胡同19号,
81,北京市自来水集团有限责任公司东直门幼儿园,61幼儿园,64651577,北京市东城区东直门外北大街甲4号,
83,国家林业局幼儿园,61幼儿园,64212759,北京市东城区和平里七区21号,
85,北京市第一幼儿园附属实验园,61幼儿园,84275712,北京市东城区安外大街青年沟路小黄庄七号楼,
86,北京市东城区景山黄化门幼儿园,61幼儿园,64044510,北京市东城区黄化门大街8号,
87,北京市东城区景山魏家幼儿园,61幼儿园,64040406,北京市东城区魏家胡同19号,
88,北京市鸿运达物业管理有限责任公司第一幼园,61幼儿园,62360237,北京市东城区旧鼓楼外大街64号,
89,化工幼儿园,61幼儿园,64212890,北京市东城区和平里兴化东里28号,
90,国家安全生产监督管理总局机关服务中心幼儿,61幼儿园,64250516,北京市东城区和平里九区甲三号,
91,北京市公安局幼儿园,61幼儿园,83220528,北京市西城区松树街7号,
92,北京市西城区展览路街道北营幼儿园,61幼儿园,68358449,北京市西城区北营房西里11号楼西侧,
93,机械机关幼儿园,61幼儿园,68312251,北京市西城区百万庄北街2号,
94,物资机关幼儿园,61幼儿园,68392845,北京市西城区月坛北街25号,
95,北京市第六幼儿园,61幼儿园,64038773,北京市西城区旧鼓楼大街大石桥胡同43号,
96,北京市西城区月坛街道办事处第一幼儿园,61幼儿园,68527284,北京市西城区三里河北街23号,
97,北京市西城区棉花胡同幼儿园,61幼儿园,83228846,北京市西城区棉花胡同78号,
98,北京市西城区广电银河艺术幼儿园,61幼儿园,66138912,北京市西城区育德胡同15号,
99,北京市西城区培智中心学校展览路幼儿园,61幼儿园,66180449,北京市西城区西直门外大街德宝新园23号,
100,中共中央直属机关事务管理局实验幼儿园,61幼儿园,82273809,北京市西城区新风街1号院甲2号楼,
102,北京德采幼儿园,61幼儿园,68343693,北京市西城区德宝新园18号,
104,北京市西城区新街口街道果子市幼儿园,61幼儿园,84030358,北京市西城区鼓楼西大街169号,
106,北京市西城区新街口街道高井幼儿园,61幼儿园,62252405,北京市西城区西直门内大街高井胡同16号,
107,北京市西城区民族团结幼儿园,62独立设置的少数民族幼儿园,82022377,北京市西城区新外大街新明胡同乙1号,
108,北京市西城区华新幼儿园,61幼儿园,66125962,北京市西城区西四北三条后11号,
109,北京市西城区西四北幼儿园,61幼儿园,66181545,北京市西城区西四北三条11号,
110,北京市西城区什刹海街道大拐棒幼儿园,61幼儿园,66176168,北京市西城区大拐棒胡同15号,
111,北京市西城区月坛街道办事处第四幼儿园,61幼儿园,68026906,北京市西城区南礼士路46号,
112,北京市西城区曙光幼儿园,61幼儿园,66136378,北京市西城区西直门内小后仓36号,
113,中共中央办公厅警卫局北长街幼儿园,61幼儿园,63093638,北京市西城区北长街89号,
114,中共中央组织部机关服务中心幼儿园,61幼儿园,66036524,北京市西城区西单北大街小酱坊胡同31号,
115,北京市农业局幼儿园,61幼儿园,82078480,北京市西城区裕中西里甲1号,
116,北京市西城区洁民幼儿园,61幼儿园,62070338,北京市西城区马甸裕中西里小区36号楼,
117,国家发展和改革委员会三里河幼儿园,61幼儿园,68537536,北京市西城区三里河一区丙68号,
118,公安部幼儿园,61幼儿园,63262062,北京市西城区木樨地北里2号,
119,北京洁如幼儿园,61幼儿园,66018828,北京市西城区成方街29号,
120,中石油华油北京服务总公司幼儿园,61幼儿园,62069998,北京市西城区六铺炕3区甲15号,
121,北京市西城区长安幼儿园,61幼儿园,66022312,北京市西城区前门西大街139号,
122,北京市北海幼儿园,61幼儿园,64070491,北京市西城区地安门西大街22号,
123,北京市西城区金融街街道新京畿道实验幼儿园,61幼儿园,66022044,北京市西城区二龙路京畿道12号楼,
124,商业三里河幼儿园,61幼儿园,68522532,北京市西城区三里河二区18号,
125,文化部幼儿园,61幼儿园,59882148,北京市西城区旧鼓楼大街小石街胡同甲24号,
126,北京市西城区幸福泉幼儿园,61幼儿园,66560982,北京市西城区南草场冠英园西区8号,
127,中国儿童中心实验幼儿园,61幼儿园,66180170,北京市西城区平安里西大街43号,
128,北京市东城区回民幼儿园,62独立设置的少数民族幼儿园,67192709,北京市东城区东花市北里东区12号楼,
129,北京市东城区第二幼儿园,61幼儿园,67116076,北京市东城区广渠门内大街31号,
130,北京市东城区光明幼儿园,61幼儿园,67116906,北京市东城区光明楼甲25号,
131,北京市东城区永定门幼儿园,61幼儿园,51331358,北京市东城区永定门车站路12号,
132,北京市东城托儿所,61幼儿园,67155731,北京市东城区体育馆路街道法华南里甲14号,
133,北京市东城区安乐幼儿园,61幼儿园,67212868,北京市东城区永外杨家园路10号,
134,北京市东城区前门幼儿园,61幼儿园,67115191,北京市东城区东花市北里西区9号,
135,北京市大地实验幼儿园,61幼儿园,67115191,北京市东城区东花市北里西区9号,
136,北京市东城区第三幼儿园,61幼儿园,67115628,北京市东城区幸福北里甲12号,
137,北京市东城区永东幼儿园,61幼儿园,67025321,北京市东城区永定门东街中里23号,
138,北京市第五幼儿园,61幼儿园,67123410,北京市东城区夕照寺街3号,
140,中共北京市委机关幼儿园,61幼儿园,67111793,北京市东城区光明路一号,
141,北京市东城区红湖幼儿园,61幼儿园,67123029,北京市东城区龙潭北里三条3号,
142,北京市东城区西草市幼儿园,61幼儿园,67022454,北京市东城区西草市东街60号,
143,北京市第五幼儿园分园,61幼儿园,67161804,北京市东城区法华南里33号楼,
144,北京市西城区实验幼儿园,61幼儿园,63029395,北京市西城区南新华街21号,
145,北京市西城区里仁街幼儿园,61幼儿园,63514059,北京市西城区宏建北里13号,
146,市政府机关事务管理办公室幼儿园,61幼儿园,83122066,北京市西城区长椿里2号,
147,华电（北京）热电有限公司幼儿园,61幼儿园,63437527,北京市西城区天宁寺东里4号,
148,北京印钞有限公司幼儿园,61幼儿园,63543344-2737,北京市西城区白纸坊街23号,
149,北京中铁信达经贸有限公司幼儿园,61幼儿园,51861817,北京市西城区广外车站东街甲5号,
150,北京市西城区警娃艺术幼儿园,61幼儿园,63312953,北京市西城区太平里甲6号,
151,北京市西城区幸福时光陶然幼儿园,61幼儿园,83515511,北京市西城区黑窑厂西里甲11号,
152,北京市西城区大栅栏西柳树井幼儿园,61幼儿园,63168715,北京市西城区珠市口西大街111号,
153,北京市西城区大栅栏大安澜营幼儿园,61幼儿园,63035971,北京市西城区大安澜营胡同13号,
154,北京市西城区虎坊路幼儿园,61幼儿园,63153075,北京市西城区虎坊路甲14号,
155,北京市西城区名苑幼儿园,61幼儿园,63395670-203,北京市西城区广外红居街6号,
156,北京市西城区长椿街幼儿园,61幼儿园,83154153,北京市西城区西便门东里11号,
157,北京市西城区和平门幼儿园,61幼儿园,63181953,北京市西城区上斜街66号,
158,北京市西城区小百合幼儿园,61幼儿园,83126992,北京市西城区长椿街甲1号,
159,北京市西城区回民幼儿园,62独立设置的少数民族幼儿园,63521697,北京市西城区南横西街119号,
160,北京市西城区三教寺幼儿园,61幼儿园,83534103,北京市西城区里仁街12号,
161,北京市第四幼儿园,61幼儿园,63520354,北京市西城区南樱桃园三条7号,
162,北京市西城区南菜园幼儿园,61幼儿园,63541326,北京市西城区菜园街五层公寓楼2号,
163,北京市西城区三义里第一幼儿园,61幼儿园,63288032,北京市西城区三义东里9号,
164,北京市西城区三义里第二幼儿园,61幼儿园,63425942,北京市西城区广外三义西里7-2号,
165,北京市西城区马连道幼儿园,61幼儿园,63422354,北京市西城区广安门外红莲中里10号,
166,北京市西城区樱桃园幼儿园,61幼儿园,63522598,北京市西城区右内大街53号,
167,北京市西城区槐柏幼儿园,61幼儿园,63039953,北京市西城区槐柏树街10号,
168,北京市西城区汇佳北欧幼儿园,61幼儿园,63354580,北京市西城区马连道路80号,
169,国务院机关事务管理局花园村幼儿园广源分园,61幼儿园,63315638,北京市西城区广外大街305号3区8号楼,
170,中建一局建设发展公司幼儿园,61幼儿园,64726644-337,北京市朝阳区望花路西里13号楼,
171,北京市朝阳区二十一世纪实验幼儿园,61幼儿园,84857622,北京市朝阳区北苑路86号院三区8号楼,
172,北京市朝阳区精诚实验幼儿园,61幼儿园,67318093,北京市朝阳区松榆西里甲34号,
173,北京市朝阳区群星幼儿园,61幼儿园,64223248,北京市朝阳区西坝河西里12号,
174,北京市朝阳区华洋紫竹幼儿园,61幼儿园,65438567,北京市朝阳区管庄双柳北街1号院9号楼,
175,北京市朝阳区清友实验幼儿园,61幼儿园,84966425,北京市朝阳区北苑家园清友园小区13号,
176,北京市朝阳区光华路幼儿园,61幼儿园,65584729,北京市朝阳区通惠家园16号,
177,北京市朝阳区京通幼儿园,61幼儿园,65700438,北京市朝阳区京通苑38号楼,
178,北京市朝阳区亚奥幼儿园,61幼儿园,84908918,北京市朝阳区安外北苑北辰绿色家园,
179,北京市朝阳区西坝河第三幼儿园,61幼儿园,64678598,北京市朝阳区西坝河中里20号楼,
180,普天首信通信设备厂（集团）幼儿园,61幼儿园,64331487,北京市朝阳区酒仙桥三街坊7号楼前,
181,北京市朝阳区六里屯街道中心幼儿园,61幼儿园,65957662,北京市朝阳区道家园小区4号,
182,北京市朝阳区手牵手幼儿园,61幼儿园,65427846,北京市朝阳区双桥双惠小区内甲2号,
183,北京市朝阳区香河园街道办事处西坝河东里园,61幼儿园,64678696,北京市朝阳区西坝河东里71号楼,
184,北京市朝阳区安华里幼儿园,61幼儿园,64234828,北京市朝阳区安华里二区12号楼,
185,北京星海艺术幼儿园,61幼儿园,67348744,北京市朝阳区松榆西里64号,
186,北京市朝阳区雨禾艺术幼儿园,61幼儿园,67352090,北京市朝阳区农光东里10号楼,
187,北京首都机场物业管理有限公司幼教中心三幼,61幼儿园,64591138,北京市朝阳区首都机场南坪里,
188,北京市朝阳区翠成幼儿园,61幼儿园,67368331,北京市朝阳区翠城馨园211号,
189,北京市朝阳区启航双语幼儿园,61幼儿园,64349438,北京市朝阳区酒仙桥四街坊六号院,
190,北京市蓓蕾幼儿园,61幼儿园,85825292,北京市朝阳区十里堡北区1号院,
191,北京市朝阳区双龙实验幼儿园,61幼儿园,87327329,北京市朝阳区双龙南里225楼,
192,北京市朝阳区艾毅多元智能幼儿园,61幼儿园,85839477,北京市朝阳区八里庄南里28号院,
193,北京市朝阳区威斯顿幼儿园,61幼儿园,87950566,北京市朝阳区百子湾西里113号,
194,北京市朝阳区劲松第二幼儿园,61幼儿园,67781987,北京市朝阳区劲松七区711楼,
195,团结湖第一幼儿园福怡苑分园,61幼儿园,65407227,北京市朝阳区定福庄北街福怡苑小区6号楼,
196,北京市朝阳区松榆里幼儿园,61幼儿园,67339917,北京市朝阳区松榆里21号楼,
197,北京市朝阳区垡头幼儿园,61幼儿园,67363517,北京市朝阳区垡头二区十二号,
198,北京飞机维修工程有限公司幼儿园,61幼儿园,65461122-3365,北京市朝阳区首都机场南路东里20号,
199,北京市建材制品总厂幼儿园,61幼儿园,85779110,北京市朝阳区高井2号,
200,北京市朝阳区奇德儿奥尔夫艺术幼儿园,61幼儿园,62848727,北京市朝阳区花虎沟8号院澳景花庭小区,
201,北京佳华安琪幼儿园,61幼儿园,67368528,北京市朝阳区垡头北里20楼,
202,北京市朝阳区幸福泉世茂幼儿园,61幼儿园,84942033,北京市朝阳区清林路1号世贸奥临花园8号,
203,北京市朝阳区童欣幼儿园,61幼儿园,64736605,北京市朝阳区花家地北里9号楼,
204,北京市朝阳区小金星幼儿园,61幼儿园,84673411,北京市朝阳区立清路明天第一城5号院2号楼,
205,北京市忠德双语幼儿园,61幼儿园,65434896,北京市朝阳区东苇路9号,
206,北京市朝阳区可儿幼儿园,61幼儿园,85371225,北京市朝阳区双桥东路9号康城花园小区,
207,北京市朝阳区名山幼儿园,61幼儿园,58610997,北京市朝阳区西大望路59号风度柏林小区8号楼,
208,北京市朝阳区乐儿幼儿园,61幼儿园,87954167,北京市朝阳区西大望路19号,
209,北京市朝阳区星河湾德福双语幼儿园,61幼儿园,85560306,北京市朝阳区朝阳北路四季星河中街3号,
210,北京市朝阳区博凯智能全纳幼儿园,61幼儿园,64984204,北京市朝阳区安慧北里雅园3号,
211,北京市朝阳区和平街幼儿园,61幼儿园,64211548,北京市朝阳区和平街8区6号楼,
212,北京金雁飞鸣幼儿园,61幼儿园,65710019,北京市朝阳区三间房南里四号院内,
213,农业部机关幼儿园,61幼儿园,65075528,北京市朝阳区农展南路11号,
214,北京市工商业联合会安贞东里幼儿园,61幼儿园,64455568-814,北京市朝阳区安贞里二区9号楼,
215,北京市朝阳区十八里店乡横街子村向阳幼儿园,61幼儿园,87301238,北京市朝阳区十八里店乡横街子村,
216,北京九龙幼儿园,61幼儿园,67786418,北京市朝阳区东三环中路18号,
217,北京市朝阳区十八里店兴华幼儿园,61幼儿园,67483161,北京市朝阳区十八里店乡十八里店村886号,
218,北京市朝阳区百年实验艺术幼儿园,61幼儿园,64317977,北京市朝阳区崔各庄乡何各庄村,
219,北京市朝阳区彩虹路幼儿园,61幼儿园,64320945,北京市朝阳区酒仙桥北路7号,
220,北京市朝阳区格顿双语幼儿园,61幼儿园,64786186,北京市朝阳区望京北路39号院澳洲康都9号楼,
221,北京市朝阳区三为园托幼中心,61幼儿园,84705128,北京市朝阳区香江北路马泉营四区36号,
222,北京市朝阳区家育苑幼托中心,61幼儿园,58697540,北京市朝阳区东三环中路39号建外SOHO西区14号楼旁边,
223,北京市朝阳区艾毅双语幼儿园,61幼儿园,84467287,北京市朝阳区霞光里66号远洋新干线E座,
224,北京市朝阳区管庄建东苑幼儿园,61幼儿园,65723265,北京市朝阳区管庄建东苑28号,
225,北京市朝阳区伊顿双语幼儿园,61幼儿园,65398967,北京市朝阳区朝阳公园南路8号棕榈泉国际公寓,
226,北京市朝阳区根姆赞蒂双语幼儿园,61幼儿园,64325071,北京市朝阳区将台路西芳园里小区甲12号楼院内,
227,北京市朝阳区劲松第一幼儿园,61幼儿园,67797762,北京市朝阳区劲松一区126楼,
228,中国聋儿康复研究中心启聪幼儿园,61幼儿园,84642980,北京市朝阳区高原街惠新里小营甲8号,
229,北京市朝阳区安华里第二幼儿园,61幼儿园,64251691,北京市朝阳区安华西里一区23号,
231,中国传媒大学幼儿园,61幼儿园,65779649,北京市朝阳区定福庄东街1号20号楼,
232,北京市朝阳区呼家楼街道中心幼儿园,61幼儿园,65926442,北京市朝阳区呼家楼北街甲4号,
233,北京市朝阳区花家地幼儿园,61幼儿园,84719270,北京市朝阳区花家地小区11楼,
234,北京市朝阳区建筑工程公司幼儿园,61幼儿园,85611872,北京市朝阳区东大桥路13号院,
235,北京市朝阳区十八里店乡吕家营村幼儿园,61幼儿园,87696376,北京市朝阳区十八里店乡吕家营村,
236,中国建筑材料科学研究院幼儿园,61幼儿园,51167311,北京市朝阳区管庄东里30号,
237,北京市朝阳区环宇幼儿园,61幼儿园,67764996,北京市朝阳区东三环南路48号,
238,北京市朝阳区先策幼儿园,61幼儿园,84927579,北京市朝阳区北辰绿色家园B3区天朗园甲1号,
239,北京市朝阳区小橡树三元桥幼儿园,61幼儿园,84483551,北京市朝阳区西坝河东里30号楼,
240,北京市朝阳区孙瑞雪至尊宝宝幼儿园,61幼儿园,64964738,北京市朝阳区安慧北里逸园23号,
241,北京市朝阳区太阳花开音乐艺术幼儿园,61幼儿园,64959849,北京市朝阳区北四环东路干杨树甲16号,
242,北京市朝阳区金色摇篮潜能开发婴幼园,61幼儿园,51095200,北京市朝阳区慧忠北里206号,
243,北京市朝阳区团结湖第一幼儿园,61幼儿园,65824200,北京市朝阳区团结湖北头条11号楼,
244,北京市朝阳区金盏乡人民政府中心幼儿园,61幼儿园,84317579,北京市朝阳区金盏乡楼梓庄村东,
245,中国科学院第四幼儿园,61幼儿园,62007462,北京市朝阳区华严里祁家豁子社区大院,
246,外交部幼儿园,61幼儿园,65023412,北京市朝阳区光华西里2号,
247,北京松彩幼儿园,61幼儿园,64382321,北京市朝阳区大山子荧屏里6号楼,
248,北京市朝阳区左家庄街道中心幼儿园,61幼儿园,64660909,北京市朝阳区三元里街10号楼,
