no,name,kind,phone,address,postal_code
513,北京市海淀区小星星双语艺术幼儿园,61幼儿园,62896558,北京市海淀区马连洼梅园小区1号,
514,北京市海淀区学院路街道展春园幼儿园,61幼儿园,62321510,北京市海淀区学院路街道展春园小区20号,
516,北京市海淀区小汉顿幼儿园,61幼儿园,82827507,北京市海淀区苏州街3号大河庄苑8号楼,
520,北京市海淀区中关村街道第一幼儿园,61幼儿园,62645157,北京市海淀区中关村北一街甲13楼一层,
521,北京市海淀区世纪新汇佳幼儿园,61幼儿园,88874145,北京市海淀区蓝靛厂西路3号,
523,北京市海淀区西北旺镇小牛坊村幼儿园,61幼儿园,82477152,北京市海淀区西北旺镇小牛坊村,
524,北京市海淀区西北旺镇东玉河村幼儿园,61幼儿园,62473655,北京市海淀区西北旺镇东玉河村,
525,北京市海淀区西北旺镇永丰屯村幼儿园,61幼儿园,51558910,北京市海淀区西北旺镇永丰屯村,
526,中国科学院第一幼儿园,61幼儿园,62553620,北京市海淀区中关村24楼旁,
529,中共中央办公厅警卫局万寿路幼儿园,61幼儿园,68151792,北京市海淀区万寿路甲5号2号院,
531,北京市立新学校幼儿园,61幼儿园,68311917,北京市海淀区阜成路甲3号,
532,北京市银河之星幼儿园,61幼儿园,88125984,北京市海淀区万寿路八宝庄252号,
533,首都师范大学幼儿教育中心,61幼儿园,68901271,北京市海淀区西三环北路105号,
534,北京市海淀区英才美丽园幼儿园,61幼儿园,88591809,北京市海淀区西四环五棵松路20号,
535,北京小天使美语幼儿园,61幼儿园,68719561,北京市海淀区车道沟南里小区,
536,北京邮电大学幼儿教育中心,61幼儿园,62282036,北京市海淀区西土城路10号,
537,北京市海淀区海淀街道厂洼幼儿园,61幼儿园,68417268,北京市海淀区厂洼小区5号楼西侧,
538,北京师范大学实验幼儿园西苑分园,61幼儿园,62853132,北京市海淀区西苑100号颐东苑小区内,
539,国防大学第一幼儿园,61幼儿园,66764009,北京市海淀区红山口甲三号国防大学院内,
541,北京市海淀区太阳幼儿园,61幼儿园,82112776,北京市海淀区大钟寺太阳园7号楼,
542,中国科学院第七幼儿园,61幼儿园,62839153,北京市海淀区马连洼街道天秀花园古月园内,
543,北京市世纪阳光幼儿园,61幼儿园,88507028,北京市海淀区板井路73号,
544,北京市海淀区四季青育红幼儿园,61幼儿园,68152796,北京市海淀区田村路162号,
545,北京市海淀区翠湖幼儿园,61幼儿园,62471402,北京市海淀区上庄镇政府北100米,
546,北京市二十一世纪实验幼儿园,61幼儿园,88115955,北京市海淀区恩济庄46号,
550,北京市清华洁华幼儿园,61幼儿园,62782354,北京市海淀区清华大学院内,
551,北京市海淀区人民政府机关幼儿园,61幼儿园,82673988,北京市海淀区知春东里14号,
552,北京五色土实验婴幼园,61幼儿园,68494880,北京市海淀区三里河路5号,
553,钢铁研究总院幼儿园,61幼儿园,62182886,北京市海淀区学院南路76号,
554,北京航空航天大学幼儿园,61幼儿园,82317163,北京市海淀区学院路37号,
555,北京市海淀区富力桃园幼儿园,61幼儿园,82962878,北京市海淀区西三旗建材东里富力桃园小区,
556,北京市海淀区四季青镇常青幼儿园,61幼儿园,88448142,北京市海淀区四季青镇东冉村443号,
557,中国气象局幼儿园,61幼儿园,68407039,北京市海淀区中关村南大街46号,
558,北京市海淀区现代艺术幼儿园,61幼儿园,82350613,北京市海淀区知春路罗庄西里七号,
560,北京市育龙幼儿园,61幼儿园,62345848,北京市海淀区清华东路东王庄小区7号楼,
561,北京市水务局幼儿园,61幼儿园,68529877,北京市海淀区玉渊潭公园内,
562,中国农业科学院幼儿园,61幼儿园,82109932,北京市海淀区中关村南大街12号,
566,北京市海淀区北太平庄街道威凯幼儿园,61幼儿园,62241397,北京市海淀区北太平庄红联南村3号,
568,中国人民大学幼儿园,61幼儿园,88892458,北京市海淀区蓝靛厂中路19号,
569,北京师范大学实验幼儿园,61幼儿园,58808129,北京市海淀区新街口外大街19号,
571,北京市海淀区恩济里幼儿园,61幼儿园,88129363,北京市海淀区恩济里小区10号,
572,北京市海淀区四季青镇北坞幼儿园,61幼儿园,88851912,北京市海淀区四季青茶棚路23号,
574,北京市海淀区凯尔宝宝婴幼园,61幼儿园,82909858,北京市海淀区西三旗花园二里11号楼,
577,北京市海淀区万寿路街道翠微幼儿园,61幼儿园,68225928,北京市海淀区翠微南里22号,
578,新华社机关事务管理局保育院,61幼儿园,63079513,北京市海淀区羊坊店路3号,
580,北京市海淀区紫竹院街道第二幼儿园,61幼儿园,88570238,北京市海淀区魏公村小区16号楼西侧,
581,北京育新实验幼儿园,61幼儿园,82906303,北京市海淀区西三旗育新花园22号,
582,北京市海淀区北太平庄街道蓟门里幼儿园,61幼儿园,62019223,北京市海淀区学院路蓟门里小区甲1号,
583,北京明天幼稚集团,61幼儿园,62055283,北京市海淀区塔院小区迎春园甲7号,
584,中国石油勘探开发研究院幼儿园,61幼儿园,83597343,北京市海淀区学院路20号,
585,北京大学幼教中心,61幼儿园,62751568,北京市海淀区燕东园26号院,
586,北京应用物理与计算数学研究所九一幼儿园,61幼儿园,62014411,北京市海淀区花园路一号,
587,北京市海淀区红缨幼儿园,61幼儿园,62855691,北京市海淀区农大北路百旺家苑内,
588,北京市海淀区二十一世纪实验幼儿园,61幼儿园,88455355,北京市海淀区曙光花园街望河园8号楼,
589,北京市海淀区本真双语艺术幼稚园,61幼儿园,62316650,北京市海淀区学院路二里庄小区,
593,北京市海淀区四季青兰靛厂幼儿园,61幼儿园,88432605,北京市海淀区四季青石佛寺甲100号,
594,北京理工后勤集团幼教中心,61幼儿园,68918241,北京市海淀区中关村南大街5号院,
595,北京林业大学幼儿园,61幼儿园,62338392,北京市海淀区清华东路35号,
596,北京市海淀区领秀硅谷凯尔宝宝婴幼园,61幼儿园,82748673,北京市海淀区西二旗中路6号院6号楼,
597,中国农业大学西校区幼儿园,61幼儿园,62733021,北京市海淀区圆明园西路3号院,
598,北京市未来之星实验幼儿园,61幼儿园,62397680,北京市海淀区学院路14号新区,
599,住房和城乡建设部幼儿园,61幼儿园,58933314,北京市海淀区三里河路9号院,
600,北京岭南幼儿园,61幼儿园,88140034,北京市海淀区恩济庄小区定慧东里34号楼,
602,北京市海淀区北部新区实验幼儿园,61幼儿园,51729713,北京市海淀区温泉镇白家疃西口,
603,北京市私立繁星实验幼儿园,61幼儿园,62911573,北京市海淀区清河小营阳光北里1号,
605,中国音乐学院附属艺术幼儿园,61幼儿园,88139185,北京市海淀区西八里庄北里15号,
607,国土资源部机关服务局幼儿园,61幼儿园,82322319,北京市海淀区学院路29号,
608,北京市海淀区万泉汇佳幼儿园,61幼儿园,82551751,北京市海淀区巴沟南路35号万泉新新家园内13号楼,
609,北京市海淀区羊坊店第一幼儿园,61幼儿园,63459315,北京市海淀区羊坊店铁道部宿舍103栋,
610,中央民族大学幼儿园,61幼儿园,68932925,北京市海淀区法华寺原址1号,
611,北京市海淀区博雅双语艺术幼儿园,61幼儿园,88571503,北京市海淀区魏公村街韦伯豪家园10号楼,
613,北京科技大学幼儿教育中心,61幼儿园,62991249,北京市海淀区清河宝盛西里26号楼,
615,北京市海淀区朝昭双语婴幼园,61幼儿园,82905897,北京市海淀区西三旗东路3号沁春家园小区,
616,北京市海淀区世纪汇佳幼儿园,61幼儿园,88595252,北京市海淀区昆明湖南路62号,
617,北京市海淀区中科幼教中关村实验幼儿园,61幼儿园,62582333,北京市海淀区中国科学院东南小区932号,
619,北京市海淀区青龙桥幼儿园,61幼儿园,62883012,北京市海淀区万寿山后身25号,
621,中国铁道科学研究院幼儿园,61幼儿园,51849471,北京市海淀区大柳树路2号,
622,北京馨星幼儿园,61幼儿园,82591682,北京市海淀区四季青香山南路,
623,北京大学医学部幼儿园,61幼儿园,82801332,北京市海淀区学院路38号,
625,北京市海淀区美和园幼儿园,61幼儿园,13501028276,北京市海淀区清河小营西路48号,
626,北京市海淀区颐慧佳园幼儿园,61幼儿园,13120057590,北京市海淀区颐慧佳园17号楼,
628,北京市海淀区温泉镇太舟坞村幼儿园,61幼儿园,62465037,北京市海淀区温泉镇太舟坞村,
629,北京市海淀区温泉镇白家疃中心幼儿园,61幼儿园,62454330,北京市海淀区温泉镇白家疃小学院内,
631,北京市门头沟区幼儿园,61幼儿园,69843196,北京市门头沟区新桥大街44号,
632,北京市新星幼儿园,61幼儿园,69832273,北京市门头沟区增产路12号,
633,北京京煤集团有限责任公司幼儿园,61幼儿园,69842461,北京市门头沟区黑山大街11号,
634,北京市门头沟区新世纪幼儿园,61幼儿园,61866939,北京市门头沟区滨河居住区1号,
635,中铁三局四公司北京市三家店幼儿园,61幼儿园,61818807,北京市门头沟区三家店华北路12号,
636,北京市门头沟区城子幼儿园,61幼儿园,69866416,北京市门头沟区城子中街16号,
637,北京市门头沟区东辛房幼儿园,61幼儿园,69842866,北京市门头沟区东辛房北后街30号,
638,北京市门头沟区博爱幼儿园,61幼儿园,69828014,北京市门头沟区龙门安全下街1号,
639,北京市门头沟区永定中心幼儿园,61幼儿园,69806511,北京市门头沟区永定镇冯村,
640,北京市门头沟区大台中心幼儿园,61幼儿园,61875054,北京市门头沟区大台路7号,
641,北京市门头沟区斋堂中心幼儿园,61幼儿园,69819668,北京市门头沟区斋堂镇东斋堂村,
642,北京市门头沟区启明星幼儿园,61幼儿园,51635178,北京市门头沟区三家店西街12号,
643,北京市门头沟区智慧摇篮幼儿园,61幼儿园,60805626,北京市门头沟区石龙工业区雅安路4号,
644,北京市门头沟区小海鸥幼儿园,61幼儿园,60805766,北京市门头沟区石龙工业区泰安路延长线1号,
645,北京市门头沟区王平幼儿园,61幼儿园,61859458,北京市门头沟区王平镇河北村,
646,北京市门头沟区中科幼教绿岛幼儿园,61幼儿园,69825908,北京市门头沟区绿岛家园,
647,北京市房山区良乡幼儿园,61幼儿园,69353716,北京市房山区拱辰街道办事处三街乔家胡同16号,
648,北京市房山区窦店镇阳光幼儿园,61幼儿园,69361271,北京市房山区窦店镇七里店村回归路4号,
649,北京市房山区十渡镇中心幼儿园,61幼儿园,61347354,北京市房山区十渡镇十渡村,
650,北京市房山区良乡镇中心幼儿园,61幼儿园,69376554,北京市房山区拱辰街道办事处罗府街79号,
651,北京市房山区小博士幼儿园,61幼儿园,69385609,北京市房山区拱辰街道办事处楸树街36号,
652,北京市房山区良乡镇黄辛庄幼儿园,61幼儿园,89359596,北京市房山区拱辰街道办事处黄辛庄村,
653,北京市房山区昊天幼儿园,61幼儿园,69383397,北京市房山区拱辰街道办事处昊天大街116号,
655,北京市房山区良乡双语实验幼儿园,61幼儿园,69376263,北京市房山区拱辰街道办事处文化路21号院,
656,北京市房山区良乡双语艺术幼儿园,61幼儿园,89364909,北京市房山区拱辰街道办事处隆曦园B区,
657,北京市房山区良乡镇新魅力早教园,61幼儿园,69353345,北京市房山区拱辰街道办事处良乡中路8号,
658,北京市房山区良乡镇新世纪童乐园,61幼儿园,69362657,北京市房山区拱辰街道办事处西北关村89号,
659,北京市房山区良乡镇爱贝双语第二幼儿园,61幼儿园,80391296,北京市房山区拱辰街道办事处松林路2号,
660,北京市房山区良乡镇东关启蒙幼儿园,61幼儿园,69375851,北京市房山区拱辰街道办事处东关村23号,
661,北京市房山区建人外语艺术幼儿园,61幼儿园,89366051,北京市房山区拱辰街道办事处行宫园小区行宫二里14-10,
662,北京市房山区窦店镇中心幼儿园,61幼儿园,69392095,北京市房山区窦店镇窦店村,
663,北京市房山区窦店镇交道幼儿园,61幼儿园,80316251,北京市房山区窦店镇交道二街,
664,北京市房山区窦店镇交道良友幼儿园,61幼儿园,80310565,北京市房山区窦店镇交道二街3区14号,
665,北京市房山区窦店镇可欣幼儿园,61幼儿园,69396773,北京市房山区窦店镇窦店村12农场112号,
666,北京市房山区窦店京南嘉园小博士双语幼儿园,61幼儿园,69390801,北京市房山区窦店镇京南嘉园小区1号楼,
667,北京市房山区窦店镇小叮当双语幼儿园,61幼儿园,69391271,北京市房山区窦店镇于庄村4区16号,
668,北京市房山区窦店镇好宝宝双语幼儿园,61幼儿园,80335846,北京市房山区窦店镇于庄村4区99号,
669,北京市房山区窦店镇爱心幼儿园,61幼儿园,69390369,北京市房山区窦店镇瓦窑头北街33号,
670,北京市房山区窦店镇芦村幼儿园,61幼儿园,69391271,北京市房山区窦店镇芦村,
671,北京金色童年艺术双语幼儿园,61幼儿园,69390857,北京市房山区窦店镇瓦窑头村东街一条4号,
672,北京市房山区窦店镇普安屯幼儿园,61幼儿园,80310822,北京市房山区窦店镇普安屯村太平北街23号,
673,北京市房山区窦店镇育英幼儿园,61幼儿园,69361271,北京市房山区窦店镇兴隆庄村2区29号,
674,北京市房山区窦店镇交道二街幼儿园,61幼儿园,80310543,北京市房山区窦店镇交道二街4区41号,
675,北京市房山区窦店镇友谊幼儿园,61幼儿园,80310545,北京市房山区窦店镇交道二街1区47号,
676,北京市房山区窦店镇春蕾幼儿园,61幼儿园,69398223,北京市房山区窦店镇下坡店村3区89号,
677,北京市房山区窦店镇北辰幼儿园,61幼儿园,86261071,北京市房山区窦店镇田家园小区,
678,北京市房山区窦店镇于庄村幼儿园,61幼儿园,80335827,北京市房山区窦店镇于庄村4区29号,
679,北京市房山区窦店镇西安庄幼儿园,61幼儿园,69391271,北京市房山区窦店镇西安庄村一区49号,
680,北京市房山区窦店镇兴隆庄良友幼儿园,61幼儿园,80310565,北京市房山区窦店镇兴隆庄村14号,
681,北京市房山区窦店镇蓓蕾幼儿园,61幼儿园,69390165,北京市房山区窦店镇田家园村1区24号,
682,北京市房山区史家营乡柳林水村学前班,69独立设置学前班,60319714,北京市房山区史家营乡柳林水村,
683,北京市房山区史家营乡青土涧村学前班,69独立设置学前班,60397028,北京市房山区史家营乡青土涧村,
684,北京市房山区史家营乡中心幼儿园,61幼儿园,60397791,北京市房山区史家营乡北涧村,
685,北京市房山区史家营乡杨林水村学前班,69独立设置学前班,60319720,北京市房山区史家营乡杨林水村,
686,北京市房山区霞云岭乡中心幼儿园,61幼儿园,60367959,北京市房山区霞云岭乡霞云岭村,
687,北京市房山区安琪尔美语幼儿园,61幼儿园,60346685,北京市房山区西潞街道办事处南尚岗村,
688,北京市房山区西潞园幼儿园,61幼儿园,89354115,北京市房山区西潞街道办事处西潞园小区三里9号,
689,北京市房山区小英才实验幼儿园,61幼儿园,89366326,北京市房山区西潞街道办事处太平庄小区西里,
690,北京爱贝艺术幼儿园,61幼儿园,89391345,北京市房山区西潞街道办事处北潞园北潞春E4号,
691,北京市房山区太平庄手风琴音乐艺术幼儿园,61幼儿园,89367951,北京市房山区西潞街道办事处太平庄村,
692,北京市房山区才艺OK幼儿园,61幼儿园,61355527,北京市房山区西潞街道办事处苏庄一里21号楼,
693,北京市房山区西潞街道太平庄心心幼儿园,61幼儿园,86501631,北京市房山区西潞街道办事处太平庄小区,
694,北京市房山区童欣幼儿园,61幼儿园,60143460,北京市房山区西潞街道办事处詹庄村,
695,北京市房山区西南幼儿园,61幼儿园,60346460,北京市房山区西潞街道办事处南尚岗村73号,
696,北京市房山区小天使英语艺术幼儿园,61幼儿园,89359012,北京市房山区良乡西潞街道办事处詹庄村,
697,北京市房山区金曙光早教乐园,61幼儿园,69365062,北京市房山区西潞街道办事处太平庄东里172号,
698,北京市房山区西潞街道办事处中心幼儿园,61幼儿园,60342531,北京市房山区西潞街道办事处佳士苑小区,
699,北京市房山区彩虹桥双语幼儿园,61幼儿园,89352723,北京市房山区西潞街道办事处安庄村,
700,北京市房山区东沿村金太阳幼儿园,61幼儿园,60342321,北京市房山区西潞街道办事处东沿村,
701,北京市房山区南窖乡中心幼儿园,61幼儿园,61305128,北京市房山区南窖乡南窖村,
702,北京市房山区大石窝镇中心幼儿园,61幼儿园,61383021,北京市房山区大石窝镇石窝村,
703,北京市房山区大安山乡中心幼儿园,61幼儿园,60372082,北京市房山区大安山乡大安山村3区55号,
704,中国原子能科学研究院幼儿园,61幼儿园,69357962,北京市房山区新镇街道办事处东平街,
705,北京市房山区城关街道办事处中心幼儿园,61幼儿园,89322995,北京市房山区城关街道办事处城关南路7号,
706,北京天之骄子智能开发幼儿园,61幼儿园,69315588,北京市房山区城关街道办事处城关西大街8号,
707,北京市房山区希望之星幼儿园,61幼儿园,69313850,北京市房山区城关街道办事处城关南大街153号,
708,北京市房山区三八幼儿园,61幼儿园,89323587,北京市房山区城关街道办事处福胜胡同,
709,北京邦本物业管理有限公司幼儿园,61幼儿园,69313201,北京市房山区城关街道办事处矿机路1号院,
710,北京市房山区城关街道办事处东街幼儿园,61幼儿园,89336785,北京市房山区城关街道办事处东街村柳林前街19号,
711,北京市房山区城关街道办事处小水滴幼儿园,61幼儿园,89330705,北京市房山区城关街道办事处北关村北新中路4号,
712,北京市房山区城关街道办事处北关幼儿园,61幼儿园,89323782,北京市房山区城关街道办事处青年北路87号,
713,北京市房山区阳光幼儿园,61幼儿园,69317725,北京市房山区城关街道办事处南关村新农街4号,
714,北京市房山区城关街道六一幼儿园,61幼儿园,89335074,北京市房山区城关街道办事处青年路35号,
715,北京市房山区城关街道办事处静明幼儿园,61幼儿园,89332985,北京市房山区城关街道办事处北关万宁桥西路5号,
716,北京市房山区少年宫附设幼儿园,61幼儿园,69327918,北京市房山区城关街道办事处东大街21号,
717,北京市房山区城关街道马各庄幼儿园,61幼儿园,89325289,北京市房山区城关街道办事处马各庄村2区1号,
718,北京市房山区城关街道hellobaby幼儿园,61幼儿园,89333608,北京市房山区城关街道办事处马各庄村一区148号,
719,北京市房山区城关街道太阳岛幼儿园,61幼儿园,69323168,北京市房山区城关街道办事处北市村670号,
720,北京市房山区城关街道北市幼儿园,61幼儿园,69323945,北京市房山区城关街道办事处北市村街北39号,
721,北京市房山区城关街道宏冠娇幼儿园,61幼儿园,81301864,北京市房山区城关街道办事处田各庄村中街199号,
722,北京市房山区城关街道顾册幼儿园,61幼儿园,69329003,北京市房山区城关街道办事处顾册村4区224号,
723,北京市房山区城关街道可爱宝贝幼儿园,61幼儿园,58468452,北京市房山区城关街道办事处城关青年北路30号,
724,北京成城众信教育培训中心,69独立设置学前班,69315929,北京市房山区城关街道办事处北大街营房胡同,
725,北京市房山区韩村河镇中心幼儿园,61幼儿园,80389836,北京市房山区韩村河镇韩村河村,
726,北京市房山区韩村河镇岳各庄中心幼儿园,61幼儿园,61312194,北京市房山区韩村河镇岳各庄村,
727,北京市房山区韩村河镇西东村幼儿园,61幼儿园,80387015,北京市房山区韩村河镇西东村,
728,北京市房山区韩村河镇东南章村幼儿园,61幼儿园,61320551,北京市房山区韩村河镇东南章村,
729,北京市房山区韩村河镇孤山口村幼儿园,61幼儿园,61314918,北京市房山区韩村河镇孤山口村,
730,北京市房山区韩村河镇欣悦幼儿园,61幼儿园,61314761,北京市房山区韩村河镇孤山口村,
731,北京市房山区韩村河镇尤家坟村幼儿园,61幼儿园,61312352,北京市房山区韩村河镇尤家坟村,
732,北京市房山区韩村河镇五侯村幼儿园,61幼儿园,61317167,北京市房山区韩村河镇五侯村,
733,北京市房山区韩村河镇育新幼儿园,61幼儿园,61316967,北京市房山区韩村河镇五侯村,
734,北京市房山区韩村河镇曹章村幼儿园,61幼儿园,80386885,北京市房山区韩村河镇曹章村,
735,北京市房山区韩村河镇希望艺术幼儿园,61幼儿园,80389303,北京市房山区韩村河镇潘庄村,
736,北京市房山区韩村河镇小次洛幼儿园,61幼儿园,80386296,北京市房山区韩村河镇小次洛村,
737,北京市房山区韩村河镇西营村幼儿园,61幼儿园,80387015,北京市房山区韩村河镇西营村,
738,北京市房山区韩村河镇西东汝芹幼儿园,61幼儿园,80389563,北京市房山区韩村河镇西东村,
739,北京市房山区韩村河镇岳各庄村幼儿园,61幼儿园,61311205,北京市房山区韩村河镇岳各庄村,
740,北京市房山区韩村河镇东周各庄村育鑫幼儿园,61幼儿园,61316236,北京市房山区韩村河镇东周各庄村,
741,北京市房山区韩村河镇西周各庄村幼儿园,61幼儿园,61316905,北京市房山区韩村河镇西周各庄村,
742,北京市房山区阎村镇金蓓蕾艺术幼儿园,61幼儿园,89317792,北京市房山区阎村镇大董村一里三号,
743,北京市房山区阎村镇小董村欣欣幼儿园,61幼儿园,89317792,北京市房山区阎村镇小董村,
744,北京市房山区阎村镇贝乐园艺术培训中心,61幼儿园,89318551,北京市房山区阎村镇开古庄村四里90号,
745,北京市房山区阎村镇童馨双语培训中心,61幼儿园,89318551,北京市房山区阎村镇大董村一里18号,
746,北京市房山区阎村镇天使之翼童学馆,61幼儿园,89318551,北京市房山区阎村镇张庄村,
747,北京王子岛英语幼儿园,61幼儿园,89313821,北京市房山区阎村镇紫园路20号,
748,北京市房山区阎村镇哆唻咪幼儿园,61幼儿园,80333928,北京市房山区阎村镇肖庄村,
749,北京市房山区阎村镇北坊幼儿园,61幼儿园,89318551,北京市房山区阎村镇北坊村,
750,北京市房山区阎村镇红苹果艺术幼儿园,61幼儿园,89318551,北京市房山区阎村镇大紫草坞村,
751,北京市房山区阎村镇希望幼儿园,61幼儿园,80333738,北京市房山区阎村镇小十三里村,
752,北京市房山区阎村镇爱心幼儿园,61幼儿园,89318551,北京市房山区阎村镇大十三里村,
753,北京市房山区阎村镇小星星幼儿园,61幼儿园,89318551,北京市房山区阎村镇后十三里村,
754,北京市房山区绿城培基双语幼儿园,61幼儿园,89318551,北京市房山区阎村镇紫园路18号,
755,北京市房山区阎村镇中心幼儿园,61幼儿园,81303292,北京市房山区阎村镇开古庄村,
756,北京市房山区青龙湖镇坨里幼儿园,61幼儿园,80376243,北京市房山区青龙湖镇坨里村,
757,北京市房山区张坊镇中心幼儿园,61幼儿园,61338191,北京市房山区张坊镇西白岱村,
758,北京市房山区张坊镇快乐小博士,61幼儿园,61339167,北京市房山区张坊镇张坊村中二区19号,
759,北京市房山区良乡镇东石羊幼儿园,61幼儿园,60333470,北京市房山区良乡地区办事处东石羊村,
760,北京市房山区良乡镇金太阳艺术园,61幼儿园,80357871,北京市房山区良乡地区办事处张谢村,
761,北京市房山区良乡镇小太阳幼儿园,61幼儿园,60333085,北京市房山区良乡地区办事处鲁村,
762,北京市房山区良乡镇牛牛幼儿园,61幼儿园,60333596,北京市房山区良乡地区办事处南庄子村,
763,北京市房山区良乡镇七彩阳光文化艺术幼儿园,61幼儿园,60333085,北京市房山区良乡地区办事处南庄子村,
764,北京市房山区良乡镇官道中心幼儿园,61幼儿园,60331761,北京市房山区良乡地区办事处官道黑古台村,
765,北京市房山区佛子庄乡中心幼儿园,61幼儿园,60360346,北京市房山区佛子庄乡陈家台村,
766,北京市房山区青龙湖镇中心幼儿园,61幼儿园,60320498,北京市房山区青龙湖镇豆各庄村,
767,北京市房山区青龙湖镇心心幼儿园,61幼儿园,60322331,北京市房山区青龙湖镇果各庄村,
768,北京市房山区青龙湖镇上万幼儿园,61幼儿园,58469872,北京市房山区青龙湖镇上万村,
769,北京市房山区青龙湖镇阳光双语幼儿园,61幼儿园,80379247,北京市房山区青龙湖镇石梯村,
770,北京市房山区河北镇中心幼儿园,61幼儿园,60371708,北京市房山区河北镇河南村,
771,北京市房山区蒲洼乡中心幼儿园,61幼儿园,61371673,北京市房山区蒲洼乡蒲洼村,
772,北京市房山区长沟镇幸福幼儿园,61幼儿园,61365251,北京市房山区长沟镇西长沟村,
773,北京市房山区长沟镇北正村幼儿园,61幼儿园,61365251,北京市房山区长沟镇北正村,
774,北京市房山区长沟镇东长沟村幼儿园,61幼儿园,61365251,北京市房山区长沟镇东长沟村,
775,北京市房山区长沟镇东甘池村幼儿园,61幼儿园,61365251,北京市房山区长沟镇东甘池村,
776,北京市房山区长沟镇北甘池幼儿园,61幼儿园,61365251,北京市房山区长沟镇北甘池村,
