no,name,kind,phone,address,postal_code
1016,北京市大兴区黄村镇第三中心小学,61幼儿园,61260170,北京市大兴区黄村镇邢各庄村,
1017,北京市大兴区十一建华实验幼儿园,61幼儿园,60239382,北京市大兴区顺驰领海小区,
1018,北京市大兴区红黄蓝幼儿园,61幼儿园,69225418,北京市大兴区时代龙和大道老街B区黄村中里39号,
1019,北京市大兴区狼各庄民族小学,61幼儿园,60275725,北京市大兴区黄村镇狼各庄西村,
1020,北京市大兴区西红门双语幼儿园,61幼儿园,60251470,北京市大兴区西红门镇兴海公园内,
1021,北京市大兴区琴岛金钰双语艺术幼儿园,61幼儿园,60226363,北京市大兴区金惠园四里,
1022,北京市大兴区绿林苑才艺幼儿园,61幼儿园,67920968,北京市大兴区西红门镇绿林苑,
1023,北京市大兴区新建小学,61幼儿园,81284385,北京市大兴区西红门镇新建村,
1024,北京市大兴区旧宫镇红星幼儿园,61幼儿园,67981368,北京市大兴区旧宫镇红星街1号,
1025,北京市大兴区旧宫镇德茂幼儿园,61幼儿园,67958073,北京市大兴区旧宫镇德茂小区德仁街1号,
1026,北京市大兴区博雅双语艺术幼儿园,61幼儿园,87912022,北京市大兴区旧宫镇育龙家园15号楼,
1027,北京市大兴区旧宫镇第一中心小学,61幼儿园,51062887,北京市大兴区旧宫镇南小街路25号,
1028,北京市大兴区青云店镇中心幼儿园,61幼儿园,80284027,北京市大兴区青云店镇二村一,
1029,北京市大兴区采育镇第一中心幼儿园,61幼儿园,80275696,北京市大兴区采育镇南三二村,
1030,北京市大兴区采育镇第二中心幼儿园,61幼儿园,80208028,北京市大兴区采育镇潘铁营村,
1031,北京市大兴区安定镇中心幼儿园,61幼儿园,80235006,北京市大兴区安定镇政府东侧,
1032,北京市大兴区礼贤镇中心幼儿园,61幼儿园,89276081,北京市大兴区礼贤镇文化站院内,
1033,北京市大兴区榆垡镇第一中心幼儿园,61幼儿园,89213923,北京市大兴区榆垡镇古镇街18号,
1034,北京市大兴区榆垡镇第二中心幼儿园,61幼儿园,89267089,北京市大兴区榆垡镇南各庄村,
1035,北京市大兴区庞各庄镇中心幼儿园,61幼儿园,89281715,北京市大兴区庞各庄镇老街,
1036,北京市大兴区庞各庄镇庆国完小,61幼儿园,89288143,北京市大兴区庞各庄镇宋各庄村东,
1037,北京市大兴区庞各庄镇第二中心小学,61幼儿园,89251248,北京市大兴区庞各庄镇定福庄村,
1038,北京市大兴区北臧村镇中心幼儿园,61幼儿园,60272284,北京市大兴区北臧村镇诸营小学院内,
1039,北京市大兴区魏善庄镇第一中心幼儿园,61幼儿园,89201440,北京市大兴区魏善庄镇魏善庄村西侧,
1040,北京市大兴区魏善庄第二中心幼儿园,61幼儿园,89231725,北京市大兴区魏善庄镇半壁店大桥南500米龙河西岸,
1041,北京市大兴区长子营镇中心幼儿园,61幼儿园,80260334,北京市大兴区长子营镇河津营村,
1042,北京市大兴区长子营镇第二中心小学,61幼儿园,80219344,北京市大兴区长子营镇朱庄村西口,
1043,北京市大兴区瀛海镇第二中心幼儿园,61幼儿园,69288069,北京市大兴区瀛海镇瑞合一村,
1044,北京市大兴区瀛海镇第一中心幼儿园,61幼儿园,69278164,北京市大兴区瀛海镇西一村南三条23号,
1045,北京市大兴区大地双语幼儿园,61幼儿园,67879167,北京经济技术开发区天华园二里2区25号楼,
1046,北京市大兴区二十一世纪实验幼儿园,61幼儿园,67896727,北京经济技术开发区天宝中街5号,
1047,北京市大兴区美格双语幼儿园,61幼儿园,67878946,北京经济开发区天华园3里1栋洋房,
1048,北京中芯幼儿园,61幼儿园,67853030,北京经济技术开发区泰河园四里三区甲10号,
1049,北京市大兴区新世纪幼儿园,61幼儿园,67898331,北京市大兴区亦庄镇贵园北里亦兴路3号,
1050,北京市大兴区亦庄镇中心幼儿园,61幼儿园,67866074,北京市大兴区亦庄镇广德中巷2号,
1051,北京市大兴区小大人幼儿园,61幼儿园,58020762,北京市大兴区亦庄小羊坊小康小区小大人幼儿园,
1052,北京市大兴区亦庄镇第二中心幼儿园,61幼儿园,67807064,北京市大兴区亦庄镇博兴八路东侧,
1053,北京市大兴区第九幼儿园,61幼儿园,69221615,北京市大兴区黄村镇兴华大街兴华园30号,
1054,北京市怀柔区庙城镇中心幼儿园,61幼儿园,60693767,北京市怀柔区庙城镇庙城村南400号,
1055,北京市怀柔区汤河口镇中心幼儿园,61幼儿园,89671208,北京市怀柔区汤河口镇汤河口村,
1056,北京市怀柔区第一幼儿园,61幼儿园,69622159,北京市怀柔区青春路23号,
1057,北京市怀柔区第二幼儿园,61幼儿园,69622792,北京市怀柔区湖光小区15号,
1058,北京市怀柔区桥梓镇中心幼儿园,61幼儿园,69675561,北京市怀柔区桥梓镇政府前院,
1059,北京市怀柔区桥梓镇北宅幼儿园,61幼儿园,60672264,北京市怀柔区桥梓镇北宅村,
1060,北京市怀柔区第三幼儿园,61幼儿园,89681517,北京市怀柔区小中富乐二区75号,
1061,北京市怀柔区渤海镇中心幼儿园,61幼儿园,61631268,北京市怀柔区渤海镇沙峪村,
1062,北京市怀柔区九渡河镇中心幼儿园,61幼儿园,61692068,北京市怀柔区九渡河镇黄坎村西,
1063,北京市怀柔区庙城镇西台下幼儿园,61幼儿园,89693644,北京市怀柔区庙城镇西台下村211号,
1064,北京市怀柔区庙城镇大杜两河幼儿园,61幼儿园,89609589,北京市怀柔区庙城镇大杜两河村101号,
1065,北京市怀柔区庙城镇赵各庄幼儿园,61幼儿园,60693957,北京市怀柔区庙城镇赵各庄253号,
1066,北京市怀柔区庙城镇小芳幼儿园,61幼儿园,89600753,北京市怀柔区庙城镇高两河村,
1067,北京市怀柔区庙城镇春艳幼儿园,61幼儿园,13716256609,北京市怀柔区庙城镇高两河村414号,
1068,北京市怀柔区庙城镇桃山幼儿园,61幼儿园,13691074383,北京市怀柔区庙城镇桃山村78号,
1069,北京市怀柔区庙城镇小太阳幼儿园,61幼儿园,13520106308,北京市怀柔区庙城镇庙城村88号,
1070,北京市怀柔区庙城镇高两河幼儿园,61幼儿园,13716563549,北京市怀柔区庙城镇高两河村552号,
1071,北京市中山第二实验幼儿园,61幼儿园,69622712,北京市怀柔区于家园南街六号,
1072,北京市怀柔区杨宋镇中心幼儿园,61幼儿园,61678795,北京市怀柔区杨宋镇仙台村北,
1073,北京市怀柔区怀北镇中心幼儿园,61幼儿园,69662039,北京市怀柔区怀北镇东庄村1号,
1074,北京市怀柔区怀柔镇津桥幼儿园,61幼儿园,69696045,北京市怀柔区怀柔镇潘家园村5号,
1075,北京市怀柔区怀柔镇中心幼儿园,61幼儿园,69643972,北京市怀柔区兴怀大街8号,
1076,北京市怀柔区怀柔镇秋实幼儿园,61幼儿园,69633126,北京市怀柔区怀柔镇潘家园村250号,
1077,北京市怀柔区怀柔镇苗康幼儿园,61幼儿园,69647771,北京市怀柔区怀柔镇南华园一区165号,
1078,北京市怀柔区怀柔镇七彩光幼儿园,61幼儿园,51350540,北京市怀柔区怀柔镇下元南市场,
1079,北京市怀柔区怀柔镇钓鱼台幼儿园,61幼儿园,13716291125,北京市怀柔区怀柔镇村南155号,
1080,北京市怀柔区怀柔镇宝宝乐托儿所,61幼儿园,69647523,北京市怀柔区怀柔镇南华园209号,
1081,北京市怀柔区怀柔镇南关幼儿园,61幼儿园,69622353,北京市怀柔区怀柔镇南关村南华园3区84号,
1082,北京市怀柔区怀柔镇东关幼儿园,61幼儿园,69602034,北京市怀柔区怀柔镇东关二区19号,
1083,北京市怀柔区怀柔镇下元市场幼儿园,61幼儿园,61641081,北京市怀柔区怀柔镇大中富乐村南,
1084,北京市怀柔区怀柔镇郭家坞幼儿园,61幼儿园,89699176,北京市怀柔区怀柔镇郭家坞村517号,
1085,北京市怀柔区怀柔镇大屯幼儿园,61幼儿园,61697556,北京市怀柔区怀柔镇大屯村东263号,
1086,北京市怀柔区怀柔镇王化幼儿园,61幼儿园,69651027,北京市怀柔区怀柔镇王化村南35号,
1087,北京市怀柔区怀柔镇大中富乐春华幼儿园,61幼儿园,89685888,北京市怀柔区怀柔镇大中富乐村南509号,
1088,北京市怀柔区怀柔镇小中富乐幼儿园,61幼儿园,89683353,北京市怀柔区怀柔镇小中富乐村一区79号,
1089,北京市怀柔区怀柔镇大中富乐村幼儿园,61幼儿园,89686736,北京市怀柔区怀柔镇大中富乐村748号,
1090,北京市怀柔区湖光第一幼儿园,61幼儿园,69622934,北京市怀柔区滨湖小区307号,
1091,北京市怀柔区北房镇中心幼儿园,61幼儿园,61681406,北京市怀柔区北房镇幸福西街5号,
1092,北京市怀柔区北房镇宰相庄幼儿园,61幼儿园,61666788,北京市怀柔区北房镇宰相庄村,
1093,北京市怀柔区雁栖镇中心幼儿园,61幼儿园,61642765,北京市怀柔区雁栖镇范各庄村北,
1094,北京市怀柔区博雅幼儿园,61幼儿园,69628461,北京市怀柔区南华园四区65号,
1096,北京市平谷区第四幼儿园,61幼儿园,69960093,北京市平谷区平谷镇金乡西小区42号,
1097,北京市平谷区夏各庄镇中心幼儿园,61幼儿园,60912590,北京市平谷区夏各庄镇安固村,
1098,北京市平谷区夏各庄镇纪太务幼儿园,61幼儿园,60912590,北京市平谷区夏各庄镇纪太务大街89号,
1099,北京市平谷区幼儿园,61幼儿园,69962246,北京市平谷区平谷镇幸福小区13号院,
1100,北京市平谷区峪口镇中心幼儿园,61幼儿园,61905718,北京市平谷区峪口镇峪口村西大街6号,
1101,北京市平谷区门楼中心幼儿园,61幼儿园,60951719,北京市平谷区东高村镇北张岱中路94号,
1102,北京市平谷区大兴庄镇中心幼儿园,61幼儿园,89931468,北京市平谷区大兴庄镇大兴庄村京路8号,
1103,北京市平谷区第二幼儿园,61幼儿园,69961699,北京市平谷区平谷镇幸福胡同12号,
1104,北京市平谷区刘家店镇刘家店中心幼儿园,61幼儿园,61971460,北京市平谷区刘家店镇寅洞村,
1105,北京市平谷区南独乐河中心幼儿园,61幼儿园,60920435,北京市平谷区南独乐河镇南独乐河村同乐路122号,
1106,北京市平谷区峰台幼儿园,61幼儿园,60920435,北京市平谷区南独乐河镇峰台村峰台南街57号,
1107,北京市平谷区乐政务中心园,61幼儿园,61922205,北京市平谷区王辛庄镇西杏园乐园路16号,
1108,北京市平谷区黄松峪中心幼儿园,61幼儿园,60971040,北京市平谷区黄松峪乡黄松峪村,
1109,北京市平谷区黑豆峪幼儿园,61幼儿园,60972354,北京市平谷区黄松峪乡黑豆峪村佛山大街11号,
1110,北京市平谷区山东庄幼儿园,61幼儿园,60937164,北京市平谷区山东庄镇山东庄村东大街3号,
1111,北京市平谷区马昌营中心园,61幼儿园,61982746,北京市平谷区马昌营镇马昌营村,
1112,北京市平谷区天井幼儿园,61幼儿园,61982746,北京市平谷区马昌营镇天井村,
1113,北京市平谷区王各庄幼儿园,61幼儿园,61982746,北京市平谷区马昌营镇王各庄村,
1114,北京市平谷区南定福幼儿园,61幼儿园,61982746,北京市平谷区马昌营镇南定福村,
1115,北京市平谷区韩庄幼儿园,61幼儿园,69996673,北京市平谷区金海湖镇韩庄北街126号,
1116,北京市平谷区洙水幼儿园,61幼儿园,69996673,北京市平谷区金海湖镇洙水村,
1117,北京市平谷区马坊镇早立庄幼儿园,61幼儿园,60995017,北京市平谷区马坊镇早立庄村北街7号,
1118,北京市平谷区马坊镇中心幼儿园,61幼儿园,60992667,北京市平谷区马坊镇西大街大街17号,
1119,北京市平谷区峪口镇第二幼儿园,61幼儿园,61911484,北京市平谷区峪口镇北杨桥村42号,
1120,北京市平谷区熊儿寨乡熊儿寨中心幼儿园,61幼儿园,61961871,北京市平谷区熊儿寨乡熊儿寨村北大街163号,
1121,北京市平谷区镇罗营中心幼儿园,61幼儿园,61960255,北京市平谷区镇罗营镇上营村南街68号,
1122,北京市平谷区第五幼儿园,61幼儿园,69956022,北京市平谷区平谷镇兴谷园小区甲5号,
1123,北京市平谷区王子岛英语幼儿园,61幼儿园,61985118,北京市平谷区马昌营镇南定福村东,
1124,北京市平谷区太平幼儿园,61幼儿园,69977230,北京市平谷区平谷镇乐园东小区16排2号,
1125,北京市平谷区第三幼儿园,61幼儿园,69964947,北京市平谷区平谷镇滨河小区12号,
1126,北京市平谷区大华山镇大华山中心幼儿园,61幼儿园,61948779,北京市平谷区大华山镇大华山村中路2号,
1127,北京市平谷区大华山镇东辛撞幼儿园,61幼儿园,61948779,北京市平谷区大华山镇东辛撞村东辛路1号,
1128,北京市平谷区英城中心幼儿园,61幼儿园,60996595,北京市平谷区马坊镇英城北大街81号,
1129,北京市平谷区平谷镇西鹿角幼儿园,61幼儿园,69913842,北京市平谷区平谷镇西鹿角村东路9号,
1130,北京市平谷区北台头幼儿园,61幼儿园,69988735,北京市平谷区平谷镇北台头大街159号,
1131,北京市平谷区育明学校,61幼儿园,69983833,北京市平谷区平谷镇林荫家园8号,
1132,北京市平谷区王辛庄镇东古幼儿园,61幼儿园,80982068,北京市平谷区王辛庄镇东古村后街7号,
1133,北京市平谷区哆来咪幼儿园,61幼儿园,89996135,北京市平谷区平谷镇新平南路32号,
1134,北京市平谷区小雨点幼儿园,61幼儿园,69981140,北京市平谷区马坊镇西大街37号,
1135,北京市平谷区红石坎幼儿园,61幼儿园,60981986,北京市平谷区金海湖镇红石坎村,
1136,北京市平谷区金海湖镇靠山集中心幼儿园,61幼儿园,60983121,北京市平谷区金海湖镇靠山集村菩萨街西巷12号,
1137,北京市平谷区人子幼儿园,61幼儿园,69936436,北京市平谷区平谷镇海关大街北一巷43号,
1138,北京市平谷区乐乐幼儿园,61幼儿园,89983498,北京市平谷区平谷镇乐园西小区40号楼东侧,
1139,北京市平谷区小树人幼儿园,61幼儿园,51322198,北京市平谷区平谷镇海关大街南二巷,
1140,北京市平谷区小红帽艺术幼儿园,61幼儿园,52518022,北京市平谷区平谷镇乐园西小区乙35号,
1141,北京市平谷区思琦幼儿园,61幼儿园,89991928,北京市平谷区平谷镇太和东园北街1号,
1142,北京市平谷区峪口镇童心幼儿园,61幼儿园,61912631,北京市平谷区峪口镇北杨桥村西大街149号,
1143,北京市平谷区东高村中心园,61幼儿园,69907282,北京市平谷区东高村镇军民共建街11号,
1144,北京市平谷区大旺务幼儿园,61幼儿园,69902615,北京市平谷区东高村镇大旺务村前街220号,
1145,北京市平谷区阳光宝贝幼儿园,61幼儿园,52792325,北京市平谷区王辛庄镇齐各庄村东路84、86、88号,
1146,北京市平谷区小星星幼儿园,61幼儿园,51321837,北京市平谷区平谷镇海关大街甲5号院,
1147,北京市平谷区峪口镇新世纪幼儿园,61幼儿园,61982163,北京市平谷区峪口镇大官庄村西路125号,
1148,密云县第一幼儿园,61幼儿园,69042037,北京市密云县西鱼市口胡同16号,
1149,密云县第二幼儿园,61幼儿园,69045044,北京市密云县果园新里中区36号楼,
1150,密云县第三幼儿园,61幼儿园,89098693,北京市密云县兴云小区8号楼,
1151,密云县第四幼儿园,61幼儿园,69068563,北京市密云县新南路107号,
1152,密云县第五幼儿园,61幼儿园,69022108,北京市密云县宾阳里28号楼东侧,
1153,密云县第六幼儿园,61幼儿园,69059038,北京市密云县檀州家园19号楼,
1154,密云县蓝天幼儿园,61幼儿园,69042526,北京市密云县沿湖小区5号楼,
1155,密云县嘉士博实验幼儿园,61幼儿园,69042286,北京市密云县鼓楼东大街马道胡同5号,
1156,密云县汇佳幼儿园,61幼儿园,89095606,北京市密云县密云镇双燕街9号,
1157,密云县世纪英才实验幼儿园,61幼儿园,69069144,北京市密云县花园小区53号楼甲,
1158,密云县石桥西区幼儿园,61幼儿园,69061388,北京市密云县石桥西区22号楼,
1159,密云县小天使幼儿园,61幼儿园,69041887,北京市密云县南更大街55号,
1160,密云县育新幼儿园,61幼儿园,69041705,北京市密云县果园新里北区21号楼,
1161,密云县小博士幼儿园,61幼儿园,69083616,北京市密云县新南路58号,
1162,密云县信远阳光幼儿园,61幼儿园,69049648,北京市密云县新西路77号,
1163,密云县密西幼儿园,61幼儿园,61090242,北京市密云县密云镇城后街25号,
1164,密云县文硕幼儿园,61幼儿园,89087269,北京市密云县宾阳北里小区3号楼,
1165,密云县密云镇中心园,61幼儿园,69047766,北京市密云县密云镇大唐庄村,
1166,密云县溪翁庄镇第一幼儿园,61幼儿园,69012485,北京市密云县溪翁庄镇溪翁庄村,
1167,密云县溪翁庄镇第三幼儿园,61幼儿园,89031010,北京市密云县溪翁庄镇东智北村,
1168,密云县西田各庄镇第二幼儿园,61幼儿园,61018065,北京市密云县西田各庄镇西田各庄村,
1169,密云县西田各庄镇第三幼儿园,61幼儿园,61019629,北京市密云县西田各庄镇疃里村,
1170,密云县西田各庄镇第四幼儿园,61幼儿园,61019309,北京市密云县西田各庄镇太子务村,
1171,密云县西田各庄镇第一幼儿园,61幼儿园,61009732,北京市密云县西田各庄镇卸甲山村,
1172,密云县十里堡镇第一幼儿园,61幼儿园,89021585,北京市密云县十里堡镇庄禾屯村,
1173,密云县十里堡镇第二幼儿园,61幼儿园,61027886,北京市密云县十里堡镇杨新庄村,
1174,密云县河南寨镇第一幼儿园,61幼儿园,61086592,北京市密云县河南寨镇河南寨村,
1175,密云县河南寨镇第二幼儿园,61幼儿园,61086097,北京市密云县河南寨镇下屯村,
1176,密云县河南寨镇第三幼儿园,61幼儿园,89091713,北京市密云县河南寨镇提辖庄村,
1177,密云县巨各庄镇第二幼儿园,61幼儿园,61032153,北京市密云县巨各庄镇八家庄村,
1178,密云县巨各庄镇第三幼儿园,61幼儿园,89092689,北京市密云县巨各庄镇蔡家洼村,
1179,密云县巨各庄镇第一幼儿园,61幼儿园,61032045,北京市密云县巨各庄镇前焦家务村,
1180,密云县穆家峪镇第一幼儿园,61幼儿园,61051220,北京市密云县穆家峪镇南穆家峪村,
1181,密云县穆家峪镇第四幼儿园,61幼儿园,61051458,北京市密云县穆家峪镇西穆家峪村,
1182,密云县穆家峪镇第三幼儿园,61幼儿园,89011795,北京市密云县穆家峪镇后栗园村,
1183,密云县穆家峪镇第二幼儿园,61幼儿园,89011376,北京市密云县穆家峪镇前栗园村,
1184,密云县穆家峪镇成长托儿所,61幼儿园,89010659,北京市密云县穆家峪镇新农村,
1185,密云县穆家峪镇春蕾托儿所,61幼儿园,89012126,北京市密云县穆家峪镇新农村,
1186,密云县太师屯镇第一幼儿园,61幼儿园,69036381,北京市密云县太师屯镇葡萄园村,
1187,密云县太师屯镇第三幼儿园,61幼儿园,81061034,北京市密云县太师屯镇桑园村,
1188,密云县太师屯镇第二幼儿园,61幼儿园,69034344,北京市密云县太师屯镇东庄禾村,
1189,密云县高岭镇第一幼儿园,61幼儿园,81084775,北京市密云县高岭镇高岭村,
1190,密云县高岭镇第四幼儿园,61幼儿园,81081659,北京市密云县高岭镇上甸子村,
1191,密云县高岭镇第三幼儿园,61幼儿园,81081265,北京市密云县高岭镇栗榛寨村,
1192,密云县高岭镇第二幼儿园,61幼儿园,81081265,北京市密云县高岭镇放马峪村,
1193,密云县不老屯镇第一幼儿园,61幼儿园,81092540,北京市密云县不老屯镇不老屯村,
1194,密云县不老屯镇第二幼儿园,61幼儿园,81097243,北京市密云县不老屯镇半城子村,
1195,密云县冯家峪镇幼儿园,61幼儿园,81060353,北京市密云县冯家峪镇冯家峪村,
1196,密云县古北口镇幼儿园,61幼儿园,81052576,北京市密云县古北口镇古北口村,
1197,密云县大城子镇第一幼儿园,61幼儿园,61071837,北京市密云县大城子镇高庄子村,
1198,密云县大城子镇第二幼儿园,61幼儿园,61071837,北京市密云县大城子镇墙子路村,
1199,密云县东邵渠镇幼儿园,61幼儿园,61061524,北京市密云县东邵渠镇东邵渠村,
1200,密云县北庄镇幼儿园,61幼儿园,81001088,北京市密云县北庄镇北庄村华盛路68号,
1201,密云县新城子镇第一幼儿园,61幼儿园,81021794,北京市密云县新城子镇新城子村,
1202,密云县新城子镇第二幼儿园,61幼儿园,81021116,北京市密云县新城子镇曹家路村,
1203,密云县石城镇幼儿园,61幼儿园,61025169,北京市密云县石城镇南石城村,
1204,密云县檀营幼儿园,62独立设置的少数民族幼儿园,69091833,北京市密云县檀营乡檀营村,
1205,延庆县育才幼儿园,61幼儿园,13716578550,北京市延庆县康庄镇一街,
1206,延庆县刘斌堡中心园,61幼儿园,60181013,北京市延庆县刘斌堡乡刘斌堡村,
1207,延庆县爱心早教班,61幼儿园,69104543,北京市延庆县延庆镇自由街风水街38号,
1208,延庆县腾飞幼儿园,61幼儿园,18910583727,北京市延庆县康庄镇四街村,
1209,延庆县旧县镇中心幼儿园,61幼儿园,61151965,北京市延庆县旧县镇旧县村,
1210,延庆县张山营中心园,61幼儿园,81186858,北京市延庆县张山营镇上板泉村,
1211,延庆县井庄中心园,61幼儿园,61191704,北京市延庆县井家庄镇井家庄村,
1212,延庆县沈家营中心园,61幼儿园,61133068,北京市延庆县沈家营镇沈家营村,
1213,延庆县大柏老中心幼儿园,61幼儿园,61151980,北京市延庆县旧县镇大柏老村,
1214,延庆县永宁小学幼儿园,61幼儿园,60192823,北京市延庆县永宁镇和平街城皇庙胡同,
1215,延庆县康庄小区幼儿园,61幼儿园,61161316,北京市延庆县康庄镇小区幼儿园,
1216,延庆县大榆树镇中心园,61幼儿园,61181179,北京市延庆县大榆树镇大榆树村2号,
1217,延庆县八达岭中心幼儿园,61幼儿园,69129491,北京市延庆县八达岭镇西拨子村北,
1218,延庆县珍珠泉乡中心园,61幼儿园,60186413,北京市延庆县珍珠泉乡珍珠泉村,
1219,延庆县第一幼儿园,61幼儿园,69103284,北京市延庆县延庆镇西街11号,
1220,延庆县香营中心幼儿园,61幼儿园,60161845,北京市延庆县香营乡香营村,
1221,延庆县第三幼儿园,61幼儿园,69142291,北京市延庆县延庆镇新城街133号,
1222,延庆县八里庄中心园,61幼儿园,61121811,北京市延庆县延庆镇八里庄村南,
1223,延庆县小太阳幼儿园,61幼儿园,13716785852,北京市延庆县永宁镇阜民街南城胡同10号,
1224,延庆县第二幼儿园,61幼儿园,52516648,北京市延庆县延庆镇百莲路10号,
1225,延庆县小丰营中心小学幼儿园,61幼儿园,81187470,北京市延庆县康庄镇小丰营村,
1226,延庆县第四小学幼儿园,61幼儿园,81198749,北京市延庆县延庆镇南菜园二区第四小学,
1227,延庆县民族小学幼儿园,61幼儿园,60170258,北京市延庆县永宁镇吴坊营村,
1228,延庆县第三小学幼儿园,61幼儿园,69181633,北京市延庆县延庆镇东外大街66号,
1229,延庆镇西屯中心园,61幼儿园,61111890,北京市延庆县延庆镇新白庙村北,
1230,延庆县第四幼儿园,61幼儿园,69101580,北京市延庆县延庆镇高塔街49号,
1231,延庆县阳光幼儿园,61幼儿园,13716979487,北京市延庆县康庄镇军属大院,
1232,延庆县童园乐幼儿园,61幼儿园,69129963,北京市延庆县八达岭镇西拨子村,
1233,延庆县金才幼儿园,61幼儿园,13810077926,北京市延庆县延庆镇自由街风水街甲1号,
1234,延庆县三育幼儿园,61幼儿园,13717733941,北京市延庆县延庆镇燕水佳园9号楼101室,
1235,延庆县蒙蒙双语幼儿园,61幼儿园,85486557,北京市延庆县延庆镇尚书苑小区底商4-43,
1236,延庆县普林斯顿艺术幼儿园,61幼儿园,69188994,北京市延庆县延庆镇新城街10号,
1237,延庆县童乐园托儿所,61幼儿园,13371623942,北京市延庆县延庆镇川北小区12号楼302室,
1238,延庆县七彩童星幼儿园,61幼儿园,81196004,北京市延庆县延庆镇湖南社区妫水南街19号,
1239,延庆县红苹果幼儿园,61幼儿园,15910799042,北京市延庆县延庆镇司家营东南街9号,
1240,延庆县诚远幼儿园,61幼儿园,61122569,北京市延庆县延庆镇孟庄村建东小区甲3号,
1241,延庆县新鑫幼儿园,61幼儿园,13241600976,北京市延庆县延庆镇石河营村新村6排7号,
1242,延庆县小明星幼儿园,61幼儿园,13699134995,北京市延庆县延庆镇莲花池村,
1243,延庆县探春幼儿园,61幼儿园,51059255,北京市延庆县延庆镇石河营村,
1244,延庆县五星幼儿园,61幼儿园,69187168,北京市延庆县延庆镇小营村9排6号,
1245,延庆县育心幼儿园,61幼儿园,61117019,北京市延庆县延庆镇振兴南区17号楼602室,
1246,延庆县英博幼儿园,61幼儿园,86110148,北京市延庆县延庆镇百泉街道振兴南区16号楼502室,
1247,延庆县新生幼儿园,61幼儿园,61121779,北京市延庆县延庆镇赵庄村中街路11号,
1248,延庆县康庄幼儿园,61幼儿园,15810818190,北京市延庆县康庄镇一街村保洁公司院内,
1249,延庆县双语幼儿园,61幼儿园,15910459625,北京市延庆县延庆镇南菜园二区甲2-7,
1250,延庆县第二小学幼儿园,61幼儿园,69175158,北京市延庆县延庆镇高塔街19号,
1251,北京市大兴区旧宫镇第一中心幼儿园,61幼儿园,87971186,北京市大兴区旧宫镇庑殿路碧海公园北侧,
